var0,var1,var2,var3,var4,var5,var6,var7,var8,var9,var10,var11,var12
0,1,0,313,"$49,600 ",1,5,703,,3,B,297,1
0,0,4,539,"$23,300 ",0,3,35,N,1,B,965,1
0,0,3,713,"$38,500 ",2,4,621,N,5,B,379,1
0,1,0,556,"$48,900 ",0,4,183,N,2,B,817,1
1,2,2,34,"$81,700 ",0,1,396,N,12,B,604,1
0,1,2,219,"$47,100 ",2,4,995,N,4,C,5,0
0,1,0,889,"$98,700 ",2,3,639,N,1,A,361,1
0,2,1,498,"$41,600 ",1,3,388,N,7,A,612,1
0,2,3,138,"$57,200 ",1,3,468,Y,14,A,532,1
0,1,1,945,"$95,900 ",1,6,91,N,7,A,909,1
0,0,0,850,"$93,500 ",2,4,817,N,21,C,183,0
0,0,3,315,"$46,300 ",1,2,212,N,1,A,788,1
0,1,2,248,"$77,600 ",2,2,661,N,5,B,339,1
0,0,4,834,"$73,600 ",1,0,502,N,2,C,498,0
0,1,0,426,"$99,300 ",0,0,907,N,1,A,93,1
0,0,3,141,"$21,000 ",1,6,451,N,8,A,549,1
0,2,3,321,"$20,800 ",1,8,367,N,4,C,633,0
0,0,1,217,"$94,300 ",0,4,991,N,4,A,9,1
0,3,0,895,"$67,100 ",2,2,217,N,9,C,783,0
0,2,2,605,"$34,600 ",1,1,736,N,6,B,264,1
0,0,0,395,"$75,200 ",1,0,829,N,12,B,171,1
0,2,1,672,"$32,100 ",1,1,9,N,15,B,991,1
0,4,0,739,"$5,200 ",1,4,342,N,9,A,658,1
0,0,0,605,"$71,800 ",1,3,685,N,3,B,315,1
0,1,0,17,"$53,600 ",2,3,207,N,4,C,793,0
0,1,0,755,"$46,900 ",0,6,555,Y,1,C,445,0
0,0,2,3,"$77,300 ",0,1,209,N,13,B,791,1
0,1,1,14,"$19,100 ",1,2,722,N,4,B,278,1
0,0,1,241,"$79,200 ",0,3,88,N,1,B,912,1
0,0,0,855,"$97,400 ",1,1,928,N,3,C,72,0
0,0,0,588,"$57,000 ",1,4,808,N,6,A,192,1
0,1,0,169,"$73,600 ",1,1,848,N,3,B,152,1
0,0,1,271,"$72,100 ",0,0,405,N,5,A,595,1
0,0,1,500,"$29,500 ",0,0,538,N,4,B,462,1
0,1,1,76,"$25,300 ",2,3,467,Y,8,C,533,0
0,1,2,941,"$66,400 ",1,2,845,N,5,A,155,1
0,2,2,596,"$75,300 ",1,2,908,N,2,A,92,1
0,0,0,100,"$42,200 ",1,1,318,N,1,A,682,1
0,1,1,656,"$26,400 ",2,3,327,N,10,C,673,0
0,1,2,580,"$18,600 ",1,1,366,N,5,B,634,1
0,0,0,431,"$70,400 ",2,4,140,N,7,A,860,1
0,1,4,581,"$73,800 ",1,7,183,N,11,A,817,1
0,0,0,4,"$99,600 ",1,0,492,N,8,A,508,1
0,1,0,86,"$38,300 ",0,4,399,N,5,B,601,1
0,0,2,51,"$74,500 ",1,1,499,N,1,B,501,1
0,1,2,35,"$9,300 ",2,8,692,N,1,C,308,0
0,1,1,143,"$49,600 ",0,1,248,N,1,B,752,1
0,0,1,43,"$42,200 ",1,3,701,N,4,C,299,0
0,2,0,249,"$42,800 ",1,2,828,Y,5,B,172,1
0,0,1,59,"$18,300 ",1,0,158,N,8,C,842,0
0,4,0,834,"$14,400 ",2,4,695,N,3,B,305,1
0,1,2,651,"$97,800 ",0,8,537,N,12,C,463,0
0,1,2,857,"$19,700 ",2,3,778,N,1,C,222,0
0,0,0,593,"$54,700 ",1,2,999,N,2,B,1,1
0,3,1,976,"$41,800 ",1,3,82,N,11,B,918,1
0,1,0,334,"$60,700 ",0,2,749,N,16,A,251,1
0,0,2,660,"$15,800 ",1,3,444,N,15,A,556,1
0,0,0,163,"$11,400 ",3,4,425,N,6,C,575,0
0,2,2,490,"$58,200 ",0,4,131,N,1,B,869,1
0,0,0,847,"$63,000 ",0,2,284,N,27,A,716,1
0,1,0,520,"$69,200 ",1,8,339,N,14,A,661,1
0,1,0,766,"$73,900 ",0,3,389,,9,C,611,0
0,0,2,810,"$4,400 ",2,3,682,N,2,B,318,1
0,4,1,239,"$3,500 ",1,5,442,N,2,C,558,0
0,0,0,10,"$90,600 ",0,1,34,Y,2,A,966,1
0,2,1,723,"$56,200 ",2,5,326,,4,B,674,1
0,3,1,338,"$77,700 ",3,6,627,,6,B,373,1
0,1,1,507,"$33,300 ",1,2,866,N,1,A,134,1
0,2,2,826,"$50,100 ",1,2,321,N,1,C,679,0
0,4,2,747,"$29,200 ",3,1,413,N,1,B,587,1
0,1,1,465,"$21,800 ",0,2,40,N,9,A,960,1
0,3,1,190,"$44,100 ",1,4,476,N,10,A,524,1
0,1,1,844,"$30,800 ",1,2,633,N,5,C,367,0
0,1,0,259,"$25,200 ",2,7,350,N,4,C,650,0
1,2,1,351,"$16,900 ",2,1,908,N,8,B,92,1
0,0,0,237,"$80,100 ",2,3,690,N,13,A,310,1
0,2,1,458,"$69,600 ",1,2,877,N,1,B,123,1
0,0,3,237,"$25,300 ",0,5,488,N,5,B,512,1
0,1,1,918,"$72,200 ",0,5,263,N,1,B,737,1
0,1,0,196,"$63,400 ",2,1,597,N,1,C,403,0
0,2,0,768,"$18,900 ",2,5,666,Y,15,A,334,1
0,2,3,219,"$62,600 ",4,2,77,Y,1,B,923,1
0,0,1,408,"$42,200 ",1,4,885,N,3,B,115,1
0,1,3,591,"$65,100 ",0,2,779,N,4,B,221,1
0,1,0,951,"$33,900 ",0,3,305,N,6,A,695,1
0,0,1,87,"$58,900 ",1,5,97,N,8,A,903,1
0,1,2,521,"$82,600 ",1,4,392,N,6,C,608,0
0,1,0,298,"$62,800 ",1,1,44,N,3,C,956,0
0,0,0,941,"$46,000 ",2,2,563,N,5,B,437,1
0,2,4,456,"$1,700 ",2,1,335,N,2,C,665,0
0,0,2,439,"$39,500 ",0,3,305,N,4,A,695,1
0,0,0,223,"$51,400 ",0,4,949,N,1,A,51,1
0,2,0,273,"$51,000 ",0,2,366,N,1,C,634,0
0,2,1,438,"$73,300 ",4,4,798,Y,5,C,202,0
0,1,3,31,"$38,900 ",1,2,894,N,4,B,106,1
0,1,1,353,"$33,900 ",1,3,647,N,2,B,353,1
0,2,1,183,"$17,000 ",0,4,135,N,5,B,865,1
0,2,1,276,"$61,000 ",0,1,234,N,3,C,766,0
0,1,2,503,"$95,900 ",3,0,895,Y,11,C,105,0
0,2,0,740,"$13,700 ",1,2,638,N,13,C,362,0
0,1,1,192,"$82,000 ",2,3,162,N,5,B,838,1
0,2,0,84,"$30,000 ",0,3,802,N,7,B,198,1
0,1,0,771,"$41,200 ",1,5,380,N,2,B,620,1
0,0,3,468,"$83,200 ",1,3,937,Y,4,B,63,1
0,1,0,493,"$99,300 ",0,2,404,N,1,A,596,1
0,1,0,334,"$4,900 ",1,3,876,N,2,A,124,1
0,1,1,665,"$66,000 ",0,1,725,N,3,C,275,0
0,0,1,329,"$96,000 ",0,1,90,Y,4,B,910,1
0,1,1,92,"$37,300 ",0,5,20,N,19,A,980,1
0,1,1,5,"$33,100 ",1,3,110,N,9,B,890,1
0,0,2,574,"$98,200 ",0,3,444,N,26,C,556,0
1,0,1,359,"$48,100 ",0,3,315,N,4,B,685,1
0,3,2,867,"$44,800 ",1,2,973,N,8,B,27,1
0,1,2,106,"$54,600 ",0,2,603,N,2,A,397,1
0,3,0,468,"$62,100 ",2,0,516,N,2,A,484,1
0,1,0,59,"$59,300 ",0,1,770,N,6,A,230,1
0,0,1,79,"$54,700 ",0,3,534,N,1,A,466,1
0,1,2,412,"$35,900 ",1,3,733,N,3,A,267,1
0,1,0,204,"$24,700 ",1,1,16,Y,3,B,984,1
0,2,0,274,"$31,700 ",1,1,837,Y,9,B,163,1
0,0,0,827,"$6,300 ",1,5,994,N,3,A,6,1
0,1,1,854,"$80,200 ",1,3,589,N,2,A,411,1
0,2,0,24,"$29,500 ",2,3,149,N,22,C,851,0
0,0,1,955,"$85,900 ",0,5,690,N,7,B,310,1
0,1,3,729,"$65,000 ",3,6,71,,6,C,929,0
0,1,1,271,"$91,000 ",0,0,570,N,4,A,430,1
0,0,3,570,"$8,200 ",0,5,86,N,1,C,914,0
0,1,1,616,"$7,600 ",0,4,969,N,7,B,31,1
0,1,0,831,"$13,000 ",3,1,329,N,1,C,671,0
0,2,3,165,"$5,500 ",0,1,494,N,5,C,506,0
0,1,0,911,"$13,300 ",2,5,33,N,5,A,967,1
0,1,1,110,"$87,300 ",0,3,676,N,4,B,324,1
0,1,0,238,"$36,800 ",0,3,380,N,2,C,620,0
0,2,1,621,"$76,200 ",2,2,588,N,2,B,412,1
0,2,1,331,"$5,400 ",1,2,181,N,1,C,819,0
0,1,0,373,"$4,700 ",0,2,487,N,7,C,513,0
0,0,2,269,"$65,900 ",1,4,368,N,15,C,632,0
0,2,1,792,"$68,700 ",0,4,471,N,5,B,529,1
0,1,1,244,"$11,500 ",2,4,707,Y,5,B,293,1
0,0,1,39,"$94,500 ",1,3,770,N,8,C,230,0
0,0,0,719,"$70,300 ",0,7,143,Y,4,B,857,1
0,1,1,454,"$85,200 ",1,2,653,N,2,A,347,1
0,1,0,950,"$22,300 ",0,6,490,N,12,A,510,1
0,1,0,151,"$50,600 ",1,2,93,N,1,A,907,1
0,0,1,379,"$86,300 ",1,1,939,N,11,C,61,0
0,1,1,494,"$45,600 ",1,4,97,N,41,C,903,0
0,1,0,117,"$86,900 ",1,1,432,N,4,A,568,1
0,0,2,607,"$20,400 ",2,4,921,,7,B,79,1
0,1,0,174,"$31,700 ",0,3,457,N,19,B,543,1
0,1,0,427,"$70,300 ",2,0,820,Y,6,B,180,1
0,0,0,60,"$40,100 ",0,4,640,N,2,B,360,1
0,1,1,910,"$14,200 ",0,2,138,Y,1,B,862,1
0,1,1,6,"$57,400 ",2,1,101,N,6,A,899,1
0,1,1,173,"$36,200 ",1,4,725,Y,3,A,275,1
0,1,2,996,"$76,800 ",1,1,589,N,7,B,411,1
0,0,0,635,"$14,700 ",0,3,814,N,4,A,186,1
0,0,1,82,"$32,800 ",0,2,274,,3,C,726,0
0,1,1,171,"$9,400 ",1,6,565,N,16,A,435,1
0,1,0,314,"$11,200 ",2,3,659,N,3,C,341,0
0,3,1,710,"$28,500 ",1,4,961,N,33,C,39,0
0,1,0,631,"$51,900 ",0,0,192,N,12,A,808,1
0,0,0,793,"$71,300 ",0,3,807,N,4,B,193,1
0,0,0,969,"$37,800 ",4,3,966,,1,C,34,0
0,0,5,71,"$68,500 ",1,3,100,N,7,B,900,1
0,1,0,268,"$3,100 ",0,6,71,N,15,A,929,1
0,1,2,535,"$26,800 ",1,1,983,N,2,C,17,0
0,2,1,152,"$17,500 ",0,3,117,N,4,A,883,1
0,0,3,167,"$7,900 ",2,2,521,N,2,C,479,0
0,0,0,55,"$78,600 ",0,3,304,N,3,B,696,1
0,1,2,645,"$10,000 ",1,3,151,N,6,B,849,1
0,0,1,833,"$73,500 ",3,6,756,N,6,C,244,0
0,1,0,735,"$40,000 ",0,3,45,N,6,B,955,1
0,0,0,549,"$89,200 ",0,4,515,N,9,A,485,1
0,1,0,591,"$66,700 ",1,2,607,N,2,B,393,1
0,1,1,544,"$70,200 ",1,1,581,,24,C,419,0
0,1,1,496,"$46,300 ",0,5,502,N,3,C,498,0
0,1,1,615,"$2,200 ",0,2,814,N,10,C,186,0
0,0,1,327,"$98,800 ",1,6,390,N,2,B,610,1
0,2,2,566,"$76,200 ",2,2,353,N,11,A,647,1
0,0,0,348,"$1,100 ",2,4,41,N,15,B,959,1
1,1,0,426,"$93,700 ",1,4,551,N,17,C,449,0
0,0,2,195,"$30,100 ",0,3,149,N,4,B,851,1
0,0,1,454,"$2,100 ",1,4,387,Y,33,B,613,1
0,0,2,979,"$52,900 ",0,4,1,N,2,B,999,1
0,0,0,157,"$30,400 ",0,4,596,N,16,A,404,1
0,2,0,856,"$71,400 ",0,1,917,N,2,A,83,1
0,0,0,164,"$95,100 ",2,4,624,N,3,B,376,1
0,0,0,578,"$94,200 ",1,4,492,N,19,B,508,1
0,2,0,631,"$65,900 ",0,7,790,,1,C,210,0
0,0,0,963,"$98,200 ",1,2,185,,12,C,815,0
0,1,2,561,"$52,000 ",0,0,710,N,4,C,290,0
0,0,2,201,"$41,500 ",0,2,584,N,10,C,416,0
0,1,0,383,"$52,000 ",0,2,784,N,8,C,216,0
1,2,4,22,"$21,400 ",0,6,947,Y,1,B,53,1
0,2,1,995,"$4,300 ",0,1,387,N,2,A,613,1
0,1,0,441,"$96,100 ",0,3,718,N,2,C,282,0
0,0,2,194,"$57,600 ",0,1,586,N,8,B,414,1
0,0,1,155,"$74,600 ",2,0,557,N,2,A,443,1
0,0,1,613,"$99,700 ",2,1,507,N,2,C,493,0
0,1,0,756,"$99,200 ",0,5,889,Y,1,B,111,1
0,3,0,695,"$48,800 ",0,5,405,N,5,A,595,1
0,0,1,188,"$76,100 ",1,1,277,N,11,A,723,1
0,0,1,998,"$43,600 ",2,2,244,N,19,A,756,1
0,0,0,697,"$30,300 ",2,3,976,Y,8,C,24,0
0,2,0,29,"$5,600 ",3,4,606,N,5,C,394,0
0,0,1,261,"$23,500 ",1,5,932,Y,2,A,68,1
0,1,1,546,"$25,800 ",0,4,770,N,3,B,230,1
0,1,3,414,"$82,700 ",0,4,428,N,7,C,572,0
0,1,1,317,"$16,900 ",1,4,152,N,9,B,848,1
0,2,0,767,"$74,400 ",1,6,993,N,3,B,7,1
0,3,1,394,"$63,100 ",3,1,736,N,5,A,264,1
0,2,0,399,"$20,500 ",1,1,927,N,5,C,73,0
0,1,3,296,"$82,200 ",0,2,757,N,3,A,243,1
0,2,3,153,"$23,300 ",1,2,797,N,7,C,203,0
0,0,0,791,"$47,400 ",0,3,790,N,6,B,210,1
0,0,1,719,"$78,800 ",1,5,0,N,12,A,1000,1
0,0,1,419,"$49,800 ",1,2,956,N,8,B,44,1
0,2,1,856,"$99,900 ",1,1,543,,12,B,457,1
0,2,0,774,"$99,600 ",3,4,165,N,6,A,835,1
0,0,2,770,"$19,400 ",1,8,214,N,9,A,786,1
0,0,1,965,"$79,500 ",2,6,778,Y,1,B,222,1
0,0,1,510,"$13,200 ",0,4,808,N,4,B,192,1
0,1,0,402,"$9,200 ",1,3,443,N,3,B,557,1
0,2,2,954,"$93,500 ",1,0,674,N,2,A,326,1
0,1,1,289,"$54,600 ",1,6,178,N,3,A,822,1
0,3,5,126,"$64,700 ",0,4,430,N,20,B,570,1
0,1,2,848,"$87,800 ",1,4,459,N,2,C,541,0
0,4,0,278,"$64,300 ",0,0,887,,4,B,113,1
0,0,0,733,"$30,400 ",1,1,740,Y,3,A,260,1
0,3,0,797,"$28,300 ",0,3,108,N,22,A,892,1
0,1,1,761,"$79,100 ",1,4,458,N,3,B,542,1
0,0,3,299,"$10,400 ",1,5,525,N,11,C,475,0
0,0,1,38,"$36,600 ",3,6,700,N,9,C,300,0
0,2,3,747,"$97,400 ",0,1,761,N,3,A,239,1
0,1,0,779,"$80,600 ",2,4,740,N,1,B,260,1
0,0,1,294,"$66,100 ",0,3,436,N,1,A,564,1
1,2,1,737,"$95,400 ",0,6,28,N,14,B,972,1
0,1,2,560,"$81,600 ",1,6,297,N,7,A,703,1
0,4,0,781,"$69,200 ",1,4,407,N,8,B,593,1
0,1,1,930,"$55,400 ",2,4,979,N,3,C,21,0
0,0,2,196,"$40,200 ",3,1,827,,2,B,173,1
0,0,0,628,"$71,900 ",1,1,264,N,8,A,736,1
0,1,0,850,"$80,500 ",2,7,727,N,5,A,273,1
0,3,1,237,"$35,300 ",1,2,812,N,6,B,188,1
0,1,2,774,"$32,700 ",1,1,177,N,1,A,823,1
0,0,0,428,"$98,500 ",2,4,571,N,4,C,429,0
0,0,1,45,"$65,400 ",1,3,26,N,5,B,974,1
0,1,2,564,"$95,900 ",0,1,354,N,14,A,646,1
1,1,2,623,"$7,300 ",1,2,657,N,3,A,343,1
0,1,3,792,"$6,600 ",1,3,896,N,3,C,104,0
0,2,1,264,"$9,300 ",1,2,402,N,12,B,598,1
0,1,1,84,"$43,000 ",1,5,433,N,11,B,567,1
0,1,0,382,"$35,300 ",0,1,376,N,12,A,624,1
0,3,2,164,"$61,900 ",1,2,285,N,8,B,715,1
0,2,0,327,"$44,000 ",0,1,372,N,5,A,628,1
0,0,1,360,"$98,500 ",1,1,871,N,2,C,129,0
0,2,0,53,"$18,200 ",1,2,317,N,22,B,683,1
1,1,3,627,"$89,500 ",1,2,919,N,2,B,81,1
0,1,0,645,"$57,800 ",1,7,686,N,13,B,314,1
0,1,1,205,"$72,000 ",1,0,128,N,11,C,872,0
0,3,2,606,"$89,400 ",2,8,722,N,10,C,278,0
0,2,2,665,"$59,000 ",1,2,595,N,6,A,405,1
0,0,0,875,"$19,900 ",2,4,31,N,7,C,969,0
0,2,2,732,"$31,800 ",0,3,161,N,1,C,839,0
0,2,1,746,"$63,200 ",3,3,506,N,13,A,494,1
0,1,2,637,"$3,400 ",1,1,783,N,1,C,217,0
0,1,2,366,"$4,100 ",0,0,302,N,3,A,698,1
0,0,1,705,"$82,600 ",0,1,317,N,4,A,683,1
0,0,1,255,"$38,300 ",1,0,898,N,1,C,102,0
0,0,1,102,"$37,700 ",1,1,987,,1,C,13,0
0,2,2,638,"$87,300 ",1,3,519,N,7,C,481,0
0,0,1,386,"$3,600 ",0,2,41,N,9,A,959,1
1,0,3,350,"$72,000 ",1,2,244,N,1,A,756,1
0,2,0,149,"$18,300 ",0,4,38,N,3,C,962,0
0,0,2,163,"$26,100 ",0,2,427,N,4,C,573,0
0,1,1,793,"$95,700 ",1,2,922,N,2,B,78,1
0,0,0,21,"$10,800 ",2,5,525,N,8,B,475,1
0,0,2,554,"$14,000 ",0,2,849,N,3,B,151,1
0,0,2,666,"$79,000 ",0,6,56,N,11,B,944,1
0,0,0,412,"$13,500 ",0,1,78,N,20,C,922,0
0,1,2,269,"$36,700 ",1,2,331,N,2,C,669,0
0,1,1,444,"$34,700 ",0,1,161,N,8,C,839,0
0,1,1,684,"$93,800 ",4,4,987,N,7,B,13,1
0,0,0,194,"$41,200 ",0,3,581,N,10,B,419,1
0,2,0,384,"$74,400 ",0,3,900,Y,12,B,100,1
0,0,0,944,"$25,000 ",1,5,285,N,14,B,715,1
0,1,1,855,"$39,400 ",3,5,63,N,13,C,937,0
0,0,1,514,"$7,300 ",1,5,566,N,1,A,434,1
0,2,0,921,"$1,000 ",1,4,482,N,9,B,518,1
0,3,0,615,"$51,700 ",0,6,2,,2,A,998,1
0,1,1,48,"$52,800 ",1,2,483,N,10,A,517,1
0,1,1,891,"$31,600 ",0,2,155,N,3,B,845,1
0,2,1,431,"$81,000 ",0,4,226,N,2,B,774,1
0,2,1,207,"$58,800 ",2,2,41,N,7,C,959,0
0,1,1,131,"$19,000 ",1,1,248,N,9,B,752,1
0,1,0,492,"$72,400 ",3,3,542,N,4,C,458,0
0,1,0,269,"$67,900 ",2,2,105,N,4,C,895,0
0,0,1,778,"$95,100 ",0,4,888,N,4,C,112,0
0,0,0,87,"$71,600 ",2,5,518,N,19,C,482,0
0,1,4,8,"$59,600 ",1,4,202,N,18,A,798,1
0,0,2,837,"$73,900 ",2,6,754,N,12,C,246,0
0,1,1,705,"$64,500 ",1,1,268,N,2,A,732,1
0,0,2,812,"$16,600 ",1,6,691,N,4,A,309,1
0,1,0,99,"$54,400 ",0,5,29,N,1,C,971,0
0,3,0,2,"$5,000 ",1,5,852,N,13,B,148,1
0,2,0,345,"$80,000 ",0,2,260,N,12,B,740,1
1,1,2,426,"$67,100 ",3,5,290,,10,C,710,0
0,1,1,395,"$6,400 ",0,4,933,N,18,A,67,1
0,1,4,146,"$4,400 ",1,3,464,N,8,A,536,1
0,0,3,388,"$55,200 ",1,4,256,N,1,B,744,1
0,1,1,530,"$89,300 ",0,4,966,N,34,B,34,1
0,2,2,649,"$40,600 ",1,3,726,N,9,C,274,0
0,2,1,733,"$21,100 ",0,3,292,N,12,B,708,1
0,1,0,847,"$20,100 ",2,3,402,N,31,B,598,1
0,0,1,292,"$41,700 ",2,3,919,N,14,C,81,0
0,3,0,767,"$63,500 ",4,2,778,N,1,A,222,1
0,0,2,902,"$86,200 ",4,4,680,N,1,A,320,1
0,1,1,369,"$61,200 ",0,2,492,N,13,C,508,0
0,2,2,168,"$32,800 ",0,1,238,N,1,A,762,1
0,1,1,681,"$15,500 ",5,2,399,N,10,C,601,0
0,2,2,387,"$61,600 ",1,3,514,N,11,C,486,0
0,1,2,338,"$60,500 ",3,2,418,N,2,C,582,0
0,0,3,368,"$8,500 ",0,5,289,Y,1,B,711,1
0,1,1,108,"$86,000 ",1,3,44,Y,7,C,956,0
0,0,1,4,"$12,600 ",0,3,698,N,10,A,302,1
0,0,0,466,"$99,500 ",1,4,953,N,2,A,47,1
0,2,1,129,"$99,100 ",0,1,513,N,7,B,487,1
0,0,2,353,"$25,400 ",1,1,17,N,31,C,983,0
0,1,1,769,"$69,900 ",1,5,98,N,21,A,902,1
0,2,1,799,"$51,600 ",3,2,453,N,6,B,547,1
0,3,0,24,"$36,800 ",3,2,521,N,3,A,479,1
0,1,1,889,"$92,400 ",0,1,133,N,1,A,867,1
0,1,1,264,"$92,700 ",2,3,758,,1,B,242,1
0,1,1,745,"$54,400 ",0,2,627,N,15,C,373,0
0,1,2,813,"$8,800 ",0,1,938,N,1,C,62,0
0,2,0,721,"$17,200 ",1,6,379,N,2,A,621,1
0,1,0,393,"$40,600 ",0,2,667,N,2,A,333,1
0,2,2,767,"$54,500 ",1,5,674,,1,C,326,0
0,0,0,422,"$49,800 ",0,5,513,N,4,B,487,1
0,1,1,893,"$54,700 ",0,2,545,N,12,C,455,0
0,1,2,490,"$69,400 ",2,3,565,N,2,C,435,0
0,1,2,908,"$58,200 ",0,2,915,N,7,A,85,1
0,5,1,836,"$73,500 ",1,3,81,N,7,B,919,1
0,0,1,237,"$28,300 ",1,1,229,N,3,A,771,1
0,1,2,883,"$68,000 ",0,1,525,N,14,A,475,1
0,0,0,797,"$30,700 ",1,2,55,N,5,A,945,1
0,2,2,756,"$80,300 ",0,5,137,N,8,C,863,0
0,1,1,554,"$76,200 ",5,3,801,Y,14,C,199,0
0,0,0,786,"$30,100 ",3,1,691,N,1,A,309,1
0,4,0,300,"$34,200 ",0,2,524,N,22,C,476,0
0,1,2,606,"$2,600 ",2,4,29,N,1,C,971,0
0,3,1,72,"$41,200 ",2,1,9,N,6,A,991,1
1,0,1,622,"$45,300 ",0,5,78,N,10,C,922,0
0,2,0,232,"$16,700 ",0,3,633,N,1,C,367,0
0,3,2,847,"$46,900 ",0,1,31,N,8,B,969,1
0,0,0,772,"$90,000 ",1,3,489,N,7,C,511,0
0,0,0,544,"$4,300 ",0,2,576,N,4,B,424,1
0,0,0,516,"$26,200 ",1,1,342,N,10,C,658,0
1,1,4,737,"$29,900 ",0,0,762,N,11,B,238,1
0,1,1,451,"$22,400 ",3,5,149,N,6,B,851,1
0,2,1,931,"$58,600 ",2,1,606,N,2,C,394,0
0,1,3,495,"$1,400 ",1,2,430,N,20,C,570,0
0,1,0,217,"$38,600 ",1,1,913,N,2,A,87,1
0,1,0,745,"$96,600 ",2,4,923,N,30,B,77,1
0,3,0,725,"$60,300 ",1,1,632,Y,12,C,368,0
0,1,1,400,"$18,600 ",0,2,474,N,8,A,526,1
0,1,2,90,"$34,700 ",0,2,162,N,1,A,838,1
0,1,1,626,"$27,100 ",2,3,908,N,4,B,92,1
0,0,2,297,"$7,400 ",1,5,911,,24,C,89,0
0,0,0,804,"$48,600 ",1,1,543,N,6,C,457,0
0,1,1,449,"$39,600 ",0,3,481,N,2,B,519,1
0,0,0,158,"$93,900 ",1,5,995,N,11,C,5,0
0,0,2,812,"$5,100 ",0,1,615,N,2,B,385,1
0,3,0,97,"$70,700 ",2,1,694,N,1,B,306,1
0,2,0,604,"$70,600 ",0,6,91,N,9,A,909,1
0,0,0,985,"$86,700 ",0,4,191,N,3,B,809,1
0,0,2,207,"$44,100 ",0,3,242,N,5,B,758,1
0,1,1,920,"$7,400 ",1,3,891,Y,4,A,109,1
1,1,3,657,"$4,700 ",1,3,684,N,1,C,316,0
0,2,2,430,"$6,500 ",0,3,453,N,4,B,547,1
0,1,0,107,"$74,700 ",3,4,278,N,4,C,722,0
0,1,2,553,"$84,500 ",2,1,667,N,2,B,333,1
0,2,4,495,"$29,500 ",1,1,109,N,1,C,891,0
0,1,2,97,"$91,400 ",2,2,243,N,16,C,757,0
0,0,1,60,"$97,100 ",3,2,927,N,4,C,73,0
0,3,4,802,"$92,800 ",0,7,195,N,7,C,805,0
0,3,0,429,"$64,400 ",1,5,843,N,13,A,157,1
0,1,0,442,"$16,300 ",0,1,273,N,18,B,727,1
0,0,1,589,"$13,700 ",1,7,962,,5,A,38,1
0,2,0,51,"$71,500 ",2,4,649,,10,A,351,1
0,1,3,637,"$23,400 ",0,2,601,N,3,A,399,1
0,0,1,179,"$66,600 ",0,1,923,Y,2,C,77,0
0,3,0,278,"$78,300 ",0,2,193,N,4,B,807,1
0,0,0,956,"$9,200 ",1,1,130,N,14,A,870,1
0,5,1,739,"$19,900 ",1,2,538,N,8,C,462,0
0,1,2,773,"$43,400 ",2,2,19,N,21,A,981,1
0,1,1,9,"$65,100 ",0,5,38,N,13,B,962,1
0,2,1,369,"$4,600 ",2,4,145,N,1,C,855,0
0,2,1,141,"$25,400 ",1,3,92,N,23,A,908,1
0,2,0,433,"$18,600 ",2,4,299,N,1,A,701,1
0,0,2,829,"$36,900 ",1,0,583,N,6,C,417,0
0,2,0,733,"$32,000 ",3,4,865,N,3,A,135,1
0,0,3,725,"$33,200 ",0,5,882,N,1,C,118,0
0,1,1,560,"$36,300 ",1,1,784,N,1,C,216,0
0,1,0,162,"$29,400 ",2,6,225,N,28,A,775,1
0,0,3,664,"$64,800 ",1,5,804,N,6,A,196,1
0,0,0,722,"$82,000 ",2,3,150,N,4,C,850,0
0,2,1,392,"$40,800 ",1,4,687,N,3,C,313,0
0,1,1,293,"$50,300 ",0,4,52,N,3,B,948,1
0,0,1,270,"$14,100 ",1,4,215,N,24,A,785,1
0,0,1,930,"$15,300 ",2,3,855,N,2,A,145,1
0,1,1,642,"$75,200 ",0,1,867,N,14,A,133,1
0,2,0,196,"$6,600 ",1,3,725,N,44,A,275,1
0,2,2,92,"$87,700 ",2,3,296,N,13,A,704,1
0,0,1,181,"$19,500 ",0,1,741,,4,C,259,0
0,0,1,39,"$10,600 ",1,3,602,N,3,A,398,1
0,3,0,267,"$78,700 ",1,5,131,N,1,C,869,0
0,0,0,289,"$71,400 ",0,3,722,Y,4,C,278,0
0,1,3,790,"$85,100 ",2,0,245,N,21,B,755,1
0,1,0,574,"$13,600 ",1,2,210,N,3,A,790,1
0,1,0,559,"$98,400 ",1,4,284,N,16,A,716,1
0,1,1,179,"$85,700 ",1,4,297,Y,2,B,703,1
0,0,0,479,"$66,700 ",0,6,306,N,16,A,694,1
0,2,0,27,"$4,200 ",0,6,442,N,10,B,558,1
0,1,2,847,"$20,200 ",1,3,618,N,3,A,382,1
0,1,1,394,"$19,500 ",1,2,681,N,7,B,319,1
0,0,2,282,"$53,800 ",0,2,947,N,6,A,53,1
0,2,1,514,"$46,100 ",1,5,18,N,1,B,982,1
0,0,0,23,"$93,600 ",0,2,425,N,2,B,575,1
0,0,0,38,"$67,700 ",0,4,658,N,2,C,342,0
0,1,0,929,"$28,400 ",1,1,697,N,5,C,303,0
0,2,1,287,"$78,400 ",2,2,751,N,14,C,249,0
0,1,0,994,"$91,000 ",0,2,593,Y,4,C,407,0
0,2,0,173,"$8,800 ",1,6,539,N,13,B,461,1
0,0,0,238,"$20,400 ",1,1,917,N,2,C,83,0
